"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"4","8","","2018-11-08 13:41:23.514000",NULL,"2018-11-08 13:42:09.010000","4028816958dd6d840158e1a181f90002","1","DELETE","PARTICIPANT_API_GATEWAY_SETTING","NACT","NACT"
"4","8","","2018-11-08 13:41:23.502000",NULL,"2018-11-08 13:42:09.024000","4028816958dd6d840158e1a181f90002","1","DELETE","PARTICIPANT_FULL_COMPANY_INFORMATION","NACT","NACT"
"4","8","D","2018-11-08 13:41:23.489000",NULL,"2018-11-08 13:42:09.039000","4028816958dd6d840158e1a181f90002","1","DELETE","PARTICIPANT_LIST","NACT","NACT"
"4","8","","2018-11-08 13:41:23.477000",NULL,"2018-11-08 13:42:09.052000","4028816958dd6d840158e1a181f90002","1","DELETE","PARTICIPANT_SERVICE_ASSIGNMENT","NACT","NACT"
"4","8","","2018-11-08 13:41:23.464000",NULL,"2018-11-08 13:42:09.065000","4028816958dd6d840158e1a181f90002","1","DELETE","PARTICIPANT_SERVICE_SETTING","NACT","NACT"
"4","8","E","2018-11-08 13:41:23.452000",NULL,"2018-11-08 13:42:09.079000","4028816958dd6d840158e1a181f90002","1","DELETE","PREPRODUCTION","NACT","NACT"
"4","8","E","2018-11-08 13:41:23.440000",NULL,"2018-11-08 13:42:09.094000","4028816958dd6d840158e1a181f90002","1","DELETE","PRODUCTION","NACT","NACT"
"4","8","E","2018-11-08 13:41:23.428000",NULL,"2018-11-08 13:42:09.108000","4028816958dd6d840158e1a181f90002","1","DELETE","SETTLEMENT_CUT_OFF_TIME_SETTING","NACT","NACT"
"4","8","","2018-11-08 13:41:23.408000",NULL,"2018-11-08 13:42:09.122000","4028816958dd6d840158e1a181f90002","1","DELETE","USER_ACCOUNT","NACT","NACT"
"4","8","","2018-11-08 13:41:23.396000",NULL,"2018-11-08 13:42:09.144000","4028816958dd6d840158e1a181f90002","1","DELETE","USER_ROLE","NACT","NACT"
