"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"13","2","","2018-12-05 15:59:53.148000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.433000","ff80808167877b2f016787cd38560000","1","VIEW","USER_ROLE","NACT","NACT"
"13","4","E","2018-12-05 15:59:53.072000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.361000","ff80808167877b2f016787cd38560000","1","EDIT","EXCHANGE_RATE_LISTING","NACT","NACT"
"13","4","E","2018-12-05 15:59:53.091000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.379000","ff80808167877b2f016787cd38560000","1","EDIT","NEW_EXCHANGE_RATE","NACT","NACT"
"13","4","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","EDIT","PREPRODUCTION","NACT","NACT"
"13","4","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","EDIT","PRODUCTION","NACT","NACT"
"13","4","E","2018-12-05 15:59:53.111000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.396000","ff80808167877b2f016787cd38560000","1","EDIT","UPLOAD_EXCHANGE_RATE_CSV","NACT","NACT"
"13","4","","2018-12-05 15:59:53.128000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.414000","ff80808167877b2f016787cd38560000","1","EDIT","USER_ACCOUNT","NACT","NACT"
"13","4","","2018-12-05 15:59:53.151000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.437000","ff80808167877b2f016787cd38560000","1","EDIT","USER_ROLE","NACT","NACT"
"13","8","E","2018-12-05 15:59:53.076000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.364000","ff80808167877b2f016787cd38560000","1","DELETE","EXCHANGE_RATE_LISTING","NACT","NACT"
"13","8","E","2018-12-05 15:59:53.095000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.382000","ff80808167877b2f016787cd38560000","1","DELETE","NEW_EXCHANGE_RATE","NACT","NACT"
"13","8","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","DELETE","PREPRODUCTION","NACT","NACT"
"13","8","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","DELETE","PRODUCTION","NACT","NACT"
"13","8","E","2018-12-05 15:59:53.114000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.399000","ff80808167877b2f016787cd38560000","1","DELETE","UPLOAD_EXCHANGE_RATE_CSV","NACT","NACT"
"13","8","","2018-12-05 15:59:53.132000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.417000","ff80808167877b2f016787cd38560000","1","DELETE","USER_ACCOUNT","NACT","NACT"
"13","8","","2018-12-05 15:59:53.154000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.439000","ff80808167877b2f016787cd38560000","1","DELETE","USER_ROLE","NACT","NACT"
"13","64","","2018-12-05 15:59:53.135000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.420000","ff80808167877b2f016787cd38560000","1","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"13","256","","2018-12-05 15:59:53.138000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:09.423000","ff80808167877b2f016787cd38560000","1","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"14","1","E","2018-12-05 16:00:19.998000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.417000","4028816958dd6d840158e1a181f90002","8","CREATE","EXCHANGE_RATE_LISTING","NACT","NACT"
"14","1","E","2018-12-05 16:00:20.016000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.430000","4028816958dd6d840158e1a181f90002","8","CREATE","NEW_EXCHANGE_RATE","NACT","NACT"
"14","1","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000","2018-12-26 10:23:37.442000","4028816958dd6d840158e1a181f90002","8","CREATE","PREPRODUCTION","NACT","NACT"
"14","1","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000","2018-12-26 10:23:37.452000","4028816958dd6d840158e1a181f90002","8","CREATE","PRODUCTION","NACT","NACT"
"14","1","E","2018-12-05 16:00:20.033000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.468000","4028816958dd6d840158e1a181f90002","8","CREATE","UPLOAD_EXCHANGE_RATE_CSV","NACT","NACT"
"14","1","","2018-12-05 16:00:20.049000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.480000","4028816958dd6d840158e1a181f90002","8","CREATE","USER_ACCOUNT","NACT","NACT"
