"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"14","8","E","2018-12-19 16:36:48.000000","4028816958dd6d840158e1a181f90000","2018-12-21 11:23:58.892000","4028816958dd6d840158e1a181f90002","4","DELETE","PRODUCTION","NACT","NACT"
"14","8","","2018-12-05 16:00:20.058000","4028816958dd6d840158e1a181f90004","2018-12-21 11:23:58.922000","4028816958dd6d840158e1a181f90002","3","DELETE","USER_ACCOUNT","NACT","NACT"
"14","8","","2018-12-05 16:00:20.077000","4028816958dd6d840158e1a181f90004","2018-12-21 11:23:58.946000","4028816958dd6d840158e1a181f90002","3","DELETE","USER_ROLE","NACT","NACT"
"14","64","","2018-12-05 16:00:20.061000","4028816958dd6d840158e1a181f90004","2018-12-21 11:23:58.925000","4028816958dd6d840158e1a181f90002","3","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"14","256","","2018-12-05 16:00:20.063000","4028816958dd6d840158e1a181f90004","2018-12-21 11:23:58.930000","4028816958dd6d840158e1a181f90002","3","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"15","1","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","CREATE","PREPRODUCTION","NACT","NACT"
"15","1","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","CREATE","PRODUCTION","NACT","NACT"
"15","1","","2018-12-05 16:00:34.066000","4028816958dd6d840158e1a181f90004",NULL,NULL,"0","CREATE","USER_ACCOUNT","NACT","NACT"
"15","1","","2018-12-05 16:00:34.086000","4028816958dd6d840158e1a181f90004",NULL,NULL,"0","CREATE","USER_ROLE","NACT","NACT"
"15","2","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","VIEW","PREPRODUCTION","NACT","NACT"
"15","2","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","VIEW","PRODUCTION","NACT","NACT"
"15","2","E","2018-12-05 16:00:34.053000","4028816958dd6d840158e1a181f90004",NULL,NULL,"0","VIEW","SERVICE_BASE_MARKUP","NACT","NACT"
"15","2","","2018-12-05 16:00:34.069000","4028816958dd6d840158e1a181f90004",NULL,NULL,"0","VIEW","USER_ACCOUNT","NACT","NACT"
"15","2","","2018-12-05 16:00:34.089000","4028816958dd6d840158e1a181f90004",NULL,NULL,"0","VIEW","USER_ROLE","NACT","NACT"
"15","4","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","EDIT","PREPRODUCTION","NACT","NACT"
"15","4","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","EDIT","PRODUCTION","NACT","NACT"
"15","4","E","2018-12-05 16:00:34.055000","4028816958dd6d840158e1a181f90004",NULL,NULL,"0","EDIT","SERVICE_BASE_MARKUP","NACT","NACT"
"15","4","","2018-12-05 16:00:34.072000","4028816958dd6d840158e1a181f90004",NULL,NULL,"0","EDIT","USER_ACCOUNT","NACT","NACT"
"15","4","","2018-12-05 16:00:34.092000","4028816958dd6d840158e1a181f90004",NULL,NULL,"0","EDIT","USER_ROLE","NACT","NACT"
"15","8","E","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","DELETE","PREPRODUCTION","NACT","NACT"
"15","8","E","2018-12-19 16:36:48.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","DELETE","PRODUCTION","NACT","NACT"
"15","8","","2018-12-05 16:00:34.076000","4028816958dd6d840158e1a181f90004",NULL,NULL,"0","DELETE","USER_ACCOUNT","NACT","NACT"
"15","8","","2018-12-05 16:00:34.095000","4028816958dd6d840158e1a181f90004",NULL,NULL,"0","DELETE","USER_ROLE","NACT","NACT"
"15","64","","2018-12-05 16:00:34.079000","4028816958dd6d840158e1a181f90004",NULL,NULL,"0","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"15","256","","2018-12-05 16:00:34.081000","4028816958dd6d840158e1a181f90004",NULL,NULL,"0","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"16","1","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:19:01.637000","4028816958dd6d840158e1a181f90002","2","CREATE","PREPRODUCTION","NACT","NACT"
"16","1","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:19:01.651000","4028816958dd6d840158e1a181f90002","2","CREATE","PRODUCTION","NACT","NACT"
"16","1","","2018-12-05 16:00:52.882000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:01.672000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ACCOUNT","NACT","NACT"
"16","1","","2018-12-05 16:00:52.902000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:01.693000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ROLE","NACT","NACT"
"16","2","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:19:01.640000","4028816958dd6d840158e1a181f90002","2","VIEW","PREPRODUCTION","NACT","NACT"
"16","2","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:19:01.653000","4028816958dd6d840158e1a181f90002","2","VIEW","PRODUCTION","NACT","NACT"
"16","2","","2018-12-05 16:00:52.867000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:01.664000","4028816958dd6d840158e1a181f90002","1","VIEW","SERVICE_BASE_MARKUP","NACT","NACT"
"16","2","","2018-12-05 16:00:52.885000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:01.675000","4028816958dd6d840158e1a181f90002","1","VIEW","USER_ACCOUNT","NACT","NACT"
"16","2","","2018-12-05 16:00:52.905000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:01.696000","4028816958dd6d840158e1a181f90002","1","VIEW","USER_ROLE","NACT","NACT"
"16","4","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:19:01.643000","4028816958dd6d840158e1a181f90002","2","EDIT","PREPRODUCTION","NACT","NACT"
"16","4","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:19:01.656000","4028816958dd6d840158e1a181f90002","2","EDIT","PRODUCTION","NACT","NACT"
"16","4","","2018-12-05 16:00:52.870000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:01.667000","4028816958dd6d840158e1a181f90002","1","EDIT","SERVICE_BASE_MARKUP","NACT","NACT"
"16","4","","2018-12-05 16:00:52.888000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:01.679000","4028816958dd6d840158e1a181f90002","1","EDIT","USER_ACCOUNT","NACT","NACT"
